sale_id,sale_number,sale_year,sale_month,sale_date_raw,table_source,elevation,category_type,grade,tier,category,price_lo_lkr,price_hi_lkr,price_mid_lkr,price_range_lkr,total_lots,total_kgs,reprint_lots,reprint_quantity,sentiment_overall,sentiment_ex_estate,sentiment_low_grown,western_nuwara_eliya_weather_score,uva_udapussellawa_weather_score,low_grown_weather_score,avg_weather_severity,crop_nuwara_eliya_trend,crop_western_trend,crop_uva_trend,crop_low_grown_trend,sl_production_mkgs,fx_usd_2026,fx_usd_2025,fx_gbp_2026,fx_gbp_2025,fx_eur_2026,fx_eur_2025,fx_jpy_2026,fx_jpy_2025,private_sales_weekly_2026,private_sales_weekly_2025,private_sales_todate_2026,private_sales_todate_2025,public_auction_weekly_2026,public_auction_weekly_2025,public_auction_todate_2026,public_auction_todate_2025,forward_contracts_weekly_2026,forward_contracts_weekly_2025,forward_contracts_todate_2026,forward_contracts_todate_2025,total_sold_weekly_2026,total_sold_weekly_2025,total_sold_todate_2026,total_sold_todate_2025,volume_yoy_change_pct,dust__demand_score,ex_estate__demand_score,leafy__demand_score,off_grade__demand_score,premium_flowery__demand_score,semi_leafy__demand_score,dust__qty_mkgs,ex_estate__qty_mkgs,high_medium__qty_mkgs,leafy__qty_mkgs,off_grade__qty_mkgs,premium_flowery__qty_mkgs,semi_leafy__qty_mkgs,tippy__qty_mkgs,total__qty_mkgs,low_grown__precipitation_sum_total,nuwara_eliya__precipitation_sum_total,uva_udapussellawa__precipitation_sum_total,western_high__precipitation_sum_total,low_grown__precipitation_sum_total_lag1,nuwara_eliya__precipitation_sum_total_lag1,uva_udapussellawa__precipitation_sum_total_lag1,western_high__precipitation_sum_total_lag1,low_grown__precipitation_sum_total_lag2,nuwara_eliya__precipitation_sum_total_lag2,uva_udapussellawa__precipitation_sum_total_lag2,western_high__precipitation_sum_total_lag2,low_grown__precipitation_sum_total_lag3,nuwara_eliya__precipitation_sum_total_lag3,uva_udapussellawa__precipitation_sum_total_lag3,western_high__precipitation_sum_total_lag3,low_grown__rain_sum_total_lag1,nuwara_eliya__rain_sum_total_lag1,uva_udapussellawa__rain_sum_total_lag1,western_high__rain_sum_total_lag1,low_grown__rain_sum_total_lag2,nuwara_eliya__rain_sum_total_lag2,uva_udapussellawa__rain_sum_total_lag2,western_high__rain_sum_total_lag2,low_grown__rain_sum_total_lag3,nuwara_eliya__rain_sum_total_lag3,uva_udapussellawa__rain_sum_total_lag3,western_high__rain_sum_total_lag3,uva_udapussellawa__relative_humidity_2m_max_max,western_high__relative_humidity_2m_max_max,low_grown__relative_humidity_2m_max_mean,nuwara_eliya__relative_humidity_2m_max_mean,uva_udapussellawa__relative_humidity_2m_max_mean,western_high__relative_humidity_2m_max_mean,low_grown__relative_humidity_2m_min_mean,nuwara_eliya__relative_humidity_2m_min_mean,uva_udapussellawa__relative_humidity_2m_min_mean,western_high__relative_humidity_2m_min_mean,low_grown__sunshine_duration_total,nuwara_eliya__sunshine_duration_total,uva_udapussellawa__sunshine_duration_total,western_high__sunshine_duration_total,low_grown__sunshine_duration_total_lag1,nuwara_eliya__sunshine_duration_total_lag1,uva_udapussellawa__sunshine_duration_total_lag1,western_high__sunshine_duration_total_lag1,low_grown__sunshine_duration_total_lag2,nuwara_eliya__sunshine_duration_total_lag2,uva_udapussellawa__sunshine_duration_total_lag2,western_high__sunshine_duration_total_lag2,low_grown__sunshine_duration_total_lag3,nuwara_eliya__sunshine_duration_total_lag3,uva_udapussellawa__sunshine_duration_total_lag3,western_high__sunshine_duration_total_lag3,low_grown__temperature_2m_mean_mean,nuwara_eliya__temperature_2m_mean_mean,uva_udapussellawa__temperature_2m_mean_mean,western_high__temperature_2m_mean_mean,low_grown__temperature_2m_mean_mean_lag1,nuwara_eliya__temperature_2m_mean_mean_lag1,uva_udapussellawa__temperature_2m_mean_mean_lag1,western_high__temperature_2m_mean_mean_lag1,low_grown__temperature_2m_mean_mean_lag2,nuwara_eliya__temperature_2m_mean_mean_lag2,uva_udapussellawa__temperature_2m_mean_mean_lag2,western_high__temperature_2m_mean_mean_lag2,low_grown__temperature_2m_mean_mean_lag3,nuwara_eliya__temperature_2m_mean_mean_lag3,uva_udapussellawa__temperature_2m_mean_mean_lag3,western_high__temperature_2m_mean_mean_lag3,low_grown__text_condition_score,nuwara_eliya__text_condition_score,uva_udapussellawa__text_condition_score,western_high__text_condition_score,low_grown__text_condition_score_lag1,nuwara_eliya__text_condition_score_lag1,uva_udapussellawa__text_condition_score_lag1,western_high__text_condition_score_lag1,low_grown__text_condition_score_lag2,nuwara_eliya__text_condition_score_lag2,uva_udapussellawa__text_condition_score_lag2,western_high__text_condition_score_lag2,low_grown__text_condition_score_lag3,nuwara_eliya__text_condition_score_lag3,uva_udapussellawa__text_condition_score_lag3,western_high__text_condition_score_lag3,low_grown__text_has_bright,nuwara_eliya__text_has_bright,uva_udapussellawa__text_has_bright,low_grown__text_has_mist,nuwara_eliya__text_has_mist,uva_udapussellawa__text_has_mist,western_high__text_has_mist,low_grown__text_has_rain,nuwara_eliya__text_has_rain,uva_udapussellawa__text_has_rain,western_high__text_has_rain,low_grown__windspeed_10m_max_mean,nuwara_eliya__windspeed_10m_max_mean,uva_udapussellawa__windspeed_10m_max_mean,western_high__windspeed_10m_max_mean,all_regions__avg_precipitation,is_production_known,price_mid_usd,sale_month_enc,tier_enc,elevation_enc,category_type_enc,table_source_enc,price_mid_lkr_log,has_price_target
SALE_48_2025,48,2025,December,15TH/16TH December 2025,04_high_grown,high_grown,high_grown,bop,,plainer_western,1180.0,1200.0,1190.0,20.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,3.8972948188904177,12,0,3,1,0,7.0825485693553,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,04_high_grown,high_grown,high_grown,bopf,,plainer_western,1160.0,1280.0,1220.0,120.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,3.9955459487784113,12,0,3,1,0,7.107425474110705,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,04_high_grown,high_grown,high_grown,pekoe_fbop,,plainer_western,810.0,1100.0,955.0,290.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,3.1276609681011336,12,0,3,1,0,6.862757913051401,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,04_high_grown,high_grown,high_grown,op,,plainer_western,680.0,1000.0,840.0,320.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,2.751031636863824,12,0,3,1,0,6.734591659972948,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bop,below_best,bop,1250.0,1300.0,1275.0,50.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,4.175673020239733,12,2,1,2,1,7.151485463904735,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bop,best,bop,1500.0,1550.0,1525.0,50.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,4.994432435973014,12,3,1,2,1,7.330405211844402,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bop,others,bop,900.0,1000.0,950.0,100.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,3.111285779786468,12,1,1,2,1,6.85751406254539,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bop,select_best,bop,1950.0,2300.0,2125.0,350.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,6.959455033732889,12,4,1,2,1,7.661997558901893,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bop1,below_best,bop1,1320.0,1550.0,1435.0,230.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,4.699679046309033,12,2,1,2,1,7.269616749608169,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bop1,best,bop1,1750.0,2250.0,2000.0,500.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,6.550075325866248,12,3,1,2,1,7.601402334583733,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bop1,others,bop1,900.0,1240.0,1070.0,340.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,3.5042902993384426,12,1,1,2,1,6.976348070447749,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bop1,select_best,bop1,2350.0,3000.0,2675.0,650.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,8.760725748346106,12,4,1,2,1,7.892078421248119,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bopf,below_best,bopf,850.0,900.0,875.0,50.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,2.8656579550664834,12,2,1,2,1,6.775366090936392,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bopf,best,bopf,950.0,1000.0,975.0,50.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,3.193161721359796,12,3,1,2,1,6.883462586413092,1
SALE_48_2025,48,2025,December,15TH/16TH December 2025,05_low_grown,low_grown,low_grown,bopf,others,bopf,800.0,850.0,825.0,50.0,11648,5758309,756,364463,0.3333,0.3333,0.0,3,4,3,3.33,,,,,66.88393887945672,305.34,286.19,406.85,360.91,357.02,298.63,1.95,1.9,274893.0,142517.0,10133599.0,6133159.0,4682978.0,4262590.0,229436758.0,224655080.0,36800.0,58600.0,2256139.0,2379756.0,4994671.0,4463707.0,241826496.0,233167995.0,11.9,3,3,3,3,4,3,0.46,0.79,0.77,0.81,1.24,0.05,0.72,0.92,5.76,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,125.7,103.6,56.0,150.4,100,100,99.86,100.0,99.0,99.0,64.57,74.43,74.57,72.86,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,184231.28,178438.49,169855.57,182577.96,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,24.83,15.36,19.87,19.47,0,0,-4,0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1,0,0,0,0,0,0,1,1,1,7.99,10.83,12.06,7.61,62.38,0,2.701906071919827,12,1,1,2,1,6.716594773520978,1
